path,label
/content/train_data/rois/4080_12806.png,Mediaster aequalis
/content/train_data/rois/4080_12807.png,Microstomus pacificus
/content/train_data/rois/4080_12808.png,Mediaster aequalis
/content/train_data/rois/4081_12809.png,Farrea
/content/train_data/rois/4082_12810.png,Actinopterygii
/content/train_data/rois/4083_12811.png,Hippasteria
/content/train_data/rois/4083_12812.png,Hippasteria
/content/train_data/rois/4083_12813.png,Microstomus pacificus
/content/train_data/rois/4084_12814.png,Sebastes
/content/train_data/rois/4085_12815.png,Abyssocucumis abyssorum
/content/train_data/rois/4086_12816.png,Hippasteria
/content/train_data/rois/4086_12817.png,Pannychia moseleyi
/content/train_data/rois/4086_12818.png,Pannychia moseleyi
/content/train_data/rois/4086_12819.png,Pannychia moseleyi
/content/train_data/rois/4086_12820.png,Pannychia moseleyi
/content/train_data/rois/4086_12821.png,Pannychia moseleyi
/content/train_data/rois/4086_12822.png,Pannychia moseleyi
/content/train_data/rois/4087_12823.png,Crinoidea
/content/train_data/rois/4088_12824.png,Isididae
/content/train_data/rois/4089_12825.png,Microstomus pacificus
/content/train_data/rois/4090_12826.png,Chorilia longipes
/content/train_data/rois/4090_12827.png,Acanthascinae
/content/train_data/rois/4090_12828.png,Pannychia moseleyi
/content/train_data/rois/4090_12829.png,Chorilia longipes
/content/train_data/rois/4090_12830.png,Acanthascinae
/content/train_data/rois/4090_12831.png,Acanthascinae
/content/train_data/rois/4090_12832.png,Paragorgia
/content/train_data/rois/4090_12833.png,Chorilia longipes
/content/train_data/rois/4091_12834.png,Farrea
/content/train_data/rois/4092_12835.png,Umbellula
/content/train_data/rois/4093_12836.png,Farrea
/content/train_data/rois/4094_12837.png,Munnopsidae
/content/train_data/rois/4095_12838.png,Actinernus
/content/train_data/rois/4096_12839.png,Tunicata
/content/train_data/rois/4096_12840.png,Paragorgia
/content/train_data/rois/4097_12841.png,Munnopsidae
/content/train_data/rois/4098_12842.png,Pannychia moseleyi
/content/train_data/rois/4098_12843.png,Pannychia moseleyi
/content/train_data/rois/4098_12844.png,Umbellula
/content/train_data/rois/4099_12845.png,Paragorgia
/content/train_data/rois/4099_12846.png,Paragorgia
/content/train_data/rois/4100_12847.png,Paelopatides confundens
/content/train_data/rois/4100_12848.png,Paelopatides confundens
/content/train_data/rois/4101_12849.png,Pannychia moseleyi
/content/train_data/rois/4101_12850.png,Pannychia moseleyi
/content/train_data/rois/4101_12851.png,Pannychia moseleyi
/content/train_data/rois/4101_12852.png,Brisingida
/content/train_data/rois/4101_12853.png,Pannychia moseleyi
/content/train_data/rois/4101_12854.png,Pannychia moseleyi
/content/train_data/rois/4101_12855.png,Liponema brevicorne
/content/train_data/rois/4102_12856.png,Pannychia moseleyi
/content/train_data/rois/4103_12857.png,Caridea
/content/train_data/rois/4103_12858.png,Caridea
/content/train_data/rois/4104_12859.png,Paragorgia
/content/train_data/rois/4105_12860.png,Sebastes
/content/train_data/rois/4106_12861.png,Munnopsidae
/content/train_data/rois/4106_12862.png,Munnopsidae
/content/train_data/rois/4107_12863.png,Isididae
/content/train_data/rois/4107_12864.png,Isididae
/content/train_data/rois/4108_12865.png,Heteropolypus ritteri
/content/train_data/rois/4108_12866.png,Heteropolypus ritteri
/content/train_data/rois/4109_12867.png,Isididae
/content/train_data/rois/4109_12868.png,Isididae
/content/train_data/rois/4110_12869.png,Ceriantharia
/content/train_data/rois/4111_12870.png,Isididae
/content/train_data/rois/4112_12871.png,Heteropolypus ritteri
/content/train_data/rois/4112_12872.png,Hippasteria
/content/train_data/rois/4112_12873.png,Heteropolypus ritteri
/content/train_data/rois/4112_12874.png,Heteropolypus ritteri
/content/train_data/rois/4112_12875.png,Heteropolypus ritteri
/content/train_data/rois/4112_12876.png,Heteropolypus ritteri
/content/train_data/rois/4113_12877.png,Lithodidae
/content/train_data/rois/4114_12878.png,Microstomus pacificus
/content/train_data/rois/4115_12879.png,Lithodidae
/content/train_data/rois/4116_12880.png,Umbellula
/content/train_data/rois/4116_12881.png,Isosicyonis
/content/train_data/rois/4116_12882.png,Isosicyonis
/content/train_data/rois/4116_12883.png,Funiculina
/content/train_data/rois/4117_12884.png,Pyrosoma atlanticum
/content/train_data/rois/4117_12885.png,Pyrosoma atlanticum
/content/train_data/rois/4117_12886.png,Pyrosoma atlanticum
/content/train_data/rois/4117_12887.png,Pyrosoma atlanticum
/content/train_data/rois/4118_12888.png,Munnopsidae
/content/train_data/rois/4118_12889.png,Crinoidea
/content/train_data/rois/4119_12890.png,Benthocodon pedunculata
/content/train_data/rois/4120_12891.png,Paelopatides confundens
/content/train_data/rois/4121_12892.png,Amphipoda
/content/train_data/rois/4121_12893.png,Amphipoda
/content/train_data/rois/4121_12894.png,Amphipoda
/content/train_data/rois/4121_12895.png,Amphipoda
/content/train_data/rois/4121_12896.png,Amphipoda
/content/train_data/rois/4121_12897.png,Amphipoda
/content/train_data/rois/4121_12898.png,Amphipoda
/content/train_data/rois/4121_12899.png,Amphipoda
/content/train_data/rois/4121_12900.png,Amphipoda
/content/train_data/rois/4121_12901.png,Amphipoda
/content/train_data/rois/4121_12902.png,Amphipoda
/content/train_data/rois/4121_12903.png,Amphipoda
/content/train_data/rois/4121_12904.png,Amphipoda
/content/train_data/rois/4121_12905.png,Amphipoda
/content/train_data/rois/4121_12906.png,Amphipoda
/content/train_data/rois/4122_12907.png,Munnopsidae
/content/train_data/rois/4123_12908.png,Hippasteria
/content/train_data/rois/4124_12909.png,Caridea
/content/train_data/rois/4125_12910.png,Asbestopluma
/content/train_data/rois/4125_12911.png,Paragorgia
/content/train_data/rois/4125_12912.png,Corallimorphus pilatus
/content/train_data/rois/4125_12913.png,Asbestopluma
/content/train_data/rois/4125_12914.png,Heteropolypus ritteri
/content/train_data/rois/4125_12915.png,Asbestopluma
/content/train_data/rois/4125_12916.png,Heteropolypus ritteri
/content/train_data/rois/4126_12917.png,Liponema brevicorne
/content/train_data/rois/4126_12918.png,Liponema brevicorne
/content/train_data/rois/4127_12919.png,Heteropolypus ritteri
/content/train_data/rois/4128_12920.png,Ophiacanthidae
/content/train_data/rois/4128_12921.png,Ophiacanthidae
/content/train_data/rois/4129_12922.png,Ophiacanthidae
/content/train_data/rois/4130_12923.png,Sebastes diploproa
/content/train_data/rois/4130_12924.png,Sebastes diploproa
/content/train_data/rois/4130_12925.png,Sebastes diploproa
/content/train_data/rois/4130_12926.png,Sebastes diploproa
/content/train_data/rois/4130_12927.png,Sebastes diploproa
/content/train_data/rois/4130_12928.png,Sebastes diploproa
/content/train_data/rois/4131_12929.png,Pandalus amplus
/content/train_data/rois/4131_12930.png,Farrea
/content/train_data/rois/4131_12931.png,Asbestopluma
/content/train_data/rois/4132_12932.png,Isosicyonis
/content/train_data/rois/4133_12933.png,Paralomis multispina
/content/train_data/rois/4134_12934.png,Brisingida
/content/train_data/rois/4134_12935.png,Heteropolypus ritteri
/content/train_data/rois/4134_12936.png,Heteropolypus ritteri
/content/train_data/rois/4134_12937.png,Heteropolypus ritteri
/content/train_data/rois/4134_12938.png,Brisingida
/content/train_data/rois/4134_12939.png,Heteropolypus ritteri
/content/train_data/rois/4134_12940.png,Brisingida
/content/train_data/rois/4134_12941.png,Paragorgia
/content/train_data/rois/4134_12942.png,Paragorgia
/content/train_data/rois/4134_12943.png,Paragorgia
/content/train_data/rois/4135_12944.png,Acanthascinae
/content/train_data/rois/4136_12945.png,Amphipoda
/content/train_data/rois/4137_12946.png,Amphipoda
/content/train_data/rois/4138_12947.png,Paralomis multispina
/content/train_data/rois/4139_12948.png,Elpidia
/content/train_data/rois/4139_12949.png,Elpidia
/content/train_data/rois/4140_12950.png,Liponema brevicorne
/content/train_data/rois/4141_12951.png,Holothuroidea
/content/train_data/rois/4141_12952.png,Holothuroidea
/content/train_data/rois/4141_12953.png,Holothuroidea
/content/train_data/rois/4141_12954.png,Holothuroidea
/content/train_data/rois/4142_12955.png,Munnopsidae
/content/train_data/rois/4143_12956.png,Pyrosoma atlanticum
/content/train_data/rois/4144_12957.png,Liponema brevicorne
/content/train_data/rois/4144_12958.png,Gastropoda
/content/train_data/rois/4145_12959.png,Paragorgia
/content/train_data/rois/4146_12960.png,Octopus rubescens
/content/train_data/rois/4146_12961.png,Sebastes
/content/train_data/rois/4146_12962.png,Octopus rubescens
/content/train_data/rois/4146_12963.png,Octopus rubescens
/content/train_data/rois/4146_12964.png,Sebastes
/content/train_data/rois/4147_12965.png,Munnopsidae
/content/train_data/rois/4148_12966.png,Paelopatides confundens
/content/train_data/rois/4149_12967.png,Caridea
/content/train_data/rois/4150_12968.png,Isosicyonis
/content/train_data/rois/4150_12969.png,Isosicyonis
/content/train_data/rois/4150_12970.png,Isosicyonis
/content/train_data/rois/4150_12971.png,Isosicyonis
/content/train_data/rois/4151_12972.png,Caridea
/content/train_data/rois/4152_12973.png,Abyssocucumis abyssorum
/content/train_data/rois/4153_12974.png,Pannychia moseleyi
/content/train_data/rois/4154_12975.png,Heteropolypus ritteri
/content/train_data/rois/4154_12976.png,Heteropolypus ritteri
/content/train_data/rois/4154_12977.png,Acanthascinae
/content/train_data/rois/4154_12978.png,Mycale
/content/train_data/rois/4154_12979.png,Mycale
/content/train_data/rois/4154_12980.png,Asbestopluma monticola
/content/train_data/rois/4154_12981.png,Mycale
/content/train_data/rois/4154_12982.png,Mycale
/content/train_data/rois/4154_12983.png,Mycale
/content/train_data/rois/4154_12984.png,Chorilia longipes
/content/train_data/rois/4155_12985.png,Pandalus amplus
/content/train_data/rois/4156_12986.png,Gersemia juliepackardae
/content/train_data/rois/4156_12987.png,Gersemia juliepackardae
/content/train_data/rois/4157_12988.png,Ceriantharia
/content/train_data/rois/4158_12989.png,Pyrosoma atlanticum
/content/train_data/rois/4158_12990.png,Pyrosoma atlanticum
/content/train_data/rois/4158_12991.png,Pyrosoma atlanticum
/content/train_data/rois/4158_12992.png,Pyrosoma atlanticum
/content/train_data/rois/4159_12993.png,Isosicyonis
/content/train_data/rois/4159_12994.png,Funiculina
/content/train_data/rois/4159_12995.png,Funiculina
/content/train_data/rois/4159_12996.png,Isosicyonis
/content/train_data/rois/4159_12997.png,Funiculina
/content/train_data/rois/4159_12998.png,Umbellula
/content/train_data/rois/4159_12999.png,Funiculina
/content/train_data/rois/4160_13000.png,Pandalus platyceros
/content/train_data/rois/4160_13001.png,Apostichopus leukothele
/content/train_data/rois/4160_13002.png,Pandalus platyceros
/content/train_data/rois/4161_13003.png,Pandalus amplus
/content/train_data/rois/4161_13004.png,Pandalus amplus
/content/train_data/rois/4162_13005.png,Crinoidea
/content/train_data/rois/4163_13006.png,Pandalus amplus
/content/train_data/rois/4164_13007.png,Pannychia moseleyi
/content/train_data/rois/4164_13008.png,Pannychia moseleyi
/content/train_data/rois/4164_13009.png,Microstomus pacificus
/content/train_data/rois/4165_13010.png,Liponema brevicorne
/content/train_data/rois/4166_13011.png,Crinoidea
/content/train_data/rois/4167_13012.png,Caridea
/content/train_data/rois/4168_13013.png,Benthocodon pedunculata
/content/train_data/rois/4168_13014.png,Brisingida
/content/train_data/rois/4169_13015.png,Farrea
/content/train_data/rois/4169_13016.png,Farrea
/content/train_data/rois/4170_13017.png,Octopus rubescens
/content/train_data/rois/4170_13018.png,Octopus rubescens
/content/train_data/rois/4171_13019.png,Metridium farcimen
/content/train_data/rois/4171_13020.png,Metridium farcimen
/content/train_data/rois/4171_13021.png,Metridium farcimen
/content/train_data/rois/4171_13022.png,Metridium farcimen
/content/train_data/rois/4172_13023.png,Florometra serratissima
/content/train_data/rois/4173_13024.png,Octopus rubescens
/content/train_data/rois/4173_13025.png,Octopus rubescens
/content/train_data/rois/4173_13026.png,Octopus rubescens
/content/train_data/rois/4173_13027.png,Octopus rubescens
/content/train_data/rois/4173_13028.png,Octopus rubescens
/content/train_data/rois/4173_13029.png,Octopus rubescens
/content/train_data/rois/4174_13030.png,Pannychia moseleyi
/content/train_data/rois/4175_13031.png,Ceriantharia
/content/train_data/rois/4175_13032.png,Crinoidea
/content/train_data/rois/4176_13033.png,Actinernus
/content/train_data/rois/4176_13034.png,Actinernus
/content/train_data/rois/4177_13035.png,Paelopatides confundens
/content/train_data/rois/4178_13036.png,Metridium farcimen
/content/train_data/rois/4178_13037.png,Metridium farcimen
/content/train_data/rois/4178_13038.png,Metridium farcimen
/content/train_data/rois/4178_13039.png,Metridium farcimen
/content/train_data/rois/4178_13040.png,Metridium farcimen
/content/train_data/rois/4178_13041.png,Metridium farcimen
/content/train_data/rois/4178_13042.png,Metridium farcimen
/content/train_data/rois/4178_13043.png,Metridium farcimen
/content/train_data/rois/4178_13044.png,Metridium farcimen
/content/train_data/rois/4178_13045.png,Metridium farcimen
/content/train_data/rois/4178_13046.png,Metridium farcimen
/content/train_data/rois/4179_13047.png,Brisingida
/content/train_data/rois/4180_13048.png,Crinoidea
/content/train_data/rois/4180_13049.png,Crinoidea
/content/train_data/rois/4181_13050.png,Brisingida
/content/train_data/rois/4181_13051.png,Ceriantharia
/content/train_data/rois/4182_13052.png,Isidella tentaculum
/content/train_data/rois/4183_13053.png,Isididae
/content/train_data/rois/4184_13054.png,Isidella tentaculum
/content/train_data/rois/4185_13055.png,Pandalus platyceros
/content/train_data/rois/4185_13056.png,Pandalus platyceros
/content/train_data/rois/4185_13057.png,Octopus rubescens
/content/train_data/rois/4185_13058.png,Pandalus platyceros
/content/train_data/rois/4186_13059.png,Ceriantharia
/content/train_data/rois/4187_13060.png,Crinoidea
/content/train_data/rois/4188_13061.png,Pannychia moseleyi
/content/train_data/rois/4189_13062.png,Isididae
/content/train_data/rois/4190_13063.png,Ceriantharia
/content/train_data/rois/4191_13064.png,Holothuroidea
/content/train_data/rois/4191_13065.png,Holothuroidea
/content/train_data/rois/4192_13066.png,Hippasteria
/content/train_data/rois/4192_13067.png,Hippasteria
/content/train_data/rois/4192_13068.png,Hippasteria
/content/train_data/rois/4193_13069.png,Farrea
/content/train_data/rois/4193_13070.png,Farrea
/content/train_data/rois/4194_13071.png,Caridea
/content/train_data/rois/4194_13072.png,Caridea
/content/train_data/rois/4194_13073.png,Caridea
/content/train_data/rois/4194_13074.png,Caridea
/content/train_data/rois/4194_13075.png,Caridea
/content/train_data/rois/4194_13076.png,Caridea
/content/train_data/rois/4194_13077.png,Caridea
/content/train_data/rois/4195_13078.png,Farrea
/content/train_data/rois/4195_13079.png,Farrea
/content/train_data/rois/4195_13080.png,Farrea
/content/train_data/rois/4195_13081.png,Farrea
/content/train_data/rois/4196_13082.png,Microstomus pacificus
/content/train_data/rois/4197_13083.png,Umbellula
/content/train_data/rois/4197_13084.png,Umbellula
/content/train_data/rois/4197_13085.png,Umbellula
/content/train_data/rois/4198_13086.png,Sebastes
/content/train_data/rois/4199_13087.png,Tunicata
/content/train_data/rois/4200_13088.png,Gersemia juliepackardae
/content/train_data/rois/4200_13089.png,Gersemia juliepackardae
/content/train_data/rois/4200_13090.png,Gersemia juliepackardae
/content/train_data/rois/4200_13091.png,Gersemia juliepackardae
/content/train_data/rois/4200_13092.png,Gersemia juliepackardae
/content/train_data/rois/4200_13093.png,Gersemia juliepackardae
